,sentence,entity,score
3688,"智慧松德一季度业绩预增逾六倍　　智慧松德披露2018年度第一季度业绩预告，公司预计2018年1-3月盈利1,018.24万元-1,058.97万元，同比增长650%-680%",['智慧松德'],[1.0]
3689,数据显示，中国银河证券福州营业部出现在101家公司上榜名单中，该营业部22次等榜、10次等榜特力A、8次等榜,['中国银河'],[0.0]
3690,　　国金证券研报分析，党政机关、企事业单位、分时租赁、出租车、专车等消费群体相对特定的细分领域或成为新能源汽车需求的主要增量,['国金证券'],[0.0]
3691,与华堂商场类似，广百股份也计划持续关闭经营不善的百货门店,['广百股份'],[-1.0]
3692,　　渤海证券表示，目前环保板块整体估值已低于历史中值水平，把握业绩主线，从三条路径优选高景气细分领域的龙头股：一是把握非电大气治理和VOCs治理领域相关龙头个股的投资机会，推荐：清新环境、和；二是看好河长制全面推行下需求有望加速释放的黑臭水体治理领域，建议关注产业链布局完善、资源整合能力强的企业，推荐：；三是建议关注处理能力严重不足、监管执法趋严、需求有望加速释放的危废处置领域，优选具备资源、项目经验以及技术优势的细分龙头个股，推荐：,['清新环境'],[1.0]
3693,青岛啤酒公告称，公司受2018年包装材料价格上涨、生产成本增加等压力，拟对部分区域的部分产品进行价格上调——但并非全部产品，以此部分消化成本上涨压力，拟涨价部分产品的平均涨幅则不超过5%,['青岛啤酒'],[0.0]
3694,　　也就是说，贾跃亭承认，自己所质押的全部乐视网股票都触及平仓线了，而且自己都没有按协议约定进行回购等操作造成全数违约,['乐视网'],[0.0]
3695,在又一次面临退市的关口，2017年大东海A又用一个正向的财报，摘掉*ST的帽子，堂而皇之再次成功续命,['大东海'],[1.0]
3696,虽然2017年10月底发布了2017年度三季报后，目前年度业绩快报以及年报杭州银行均还未予披露，但从已经披露的数据以及资本市场的走势来看，杭州银行却是均不尽如人意：较上市初期股价目前市值已蒸发约360亿，上市一年两个月有余已收到13张罚单，不良贷款余额和不良贷款率却是“双升”,['杭州银行'],[-1.0]
3697,从二级市场走势也不难看出，前述时间段正值神农基因股价快速抬升阶段,['神农基因'],[1.0]
3698,债务压身频繁换东家　　在前面一节中，斑马消费给大家提到了，当年大东海上市时是为了筹集资金扩建酒店，可却沦落到只是一家不到200间客房的酒店老板,['大东海'],[-1.0]
3699,而包括海通证券、平安证券等则也纷纷表示，此前的股权质押业务已了结,['海通证券'],[0.0]
3700,　　但业内人士看来，不良率也说明杭州银行在日常管理、业务的风控方面有很多欠缺的地方,['杭州银行'],[-1.0]
3701,　　这里，就不得不重点说说大东海过去那个坑儿的大股东——海南大东海旅游中心集团有限公司(下称“大东海集团”)，以及大东海集团子公司大东海旅业,['大东海'],[-1.0]
3702,不仅如此，1998年末，两家公司分别拖欠大东海往来款1.79亿和2700万,['大东海'],[-1.0]
3703,上周三(2月7日)，、双双跌逾1%，高送转板块却逆势掀起涨停潮，美联新材、、等多股涨停，上述个股的涨势也一直持续至今,['美联新材'],[1.0]
3704,　　不过，数额倒是承认的挺干脆，但在资金去向问题上，千山药机相关涉案当事人的辩解却似乎曝出了更大的疑问,['千山药机'],[-1.0]
3705,　　乐视网究竟会有多少个跌停谁也说不准，有市场人士认为，由于乐视网估值具有不确定性，重仓该股的基金在遭遇大量资金涌入的情况下，应考虑暂停申购，防止入摊薄存量投资者分享乐视网提前开板的收益,['乐视网'],[-1.0]
3706,而从最高点以来的跌幅来看，(603030.SH)、(002029.SZ)、(002534.SZ)三只股票的跌幅均在60%以上，这些股票相对于华夏银行可能更有弹性,['华夏银行'],[-1.0]
3707,　　原本，ST景谷拟通过发行股份的方式，向无关联第三方购买航空专用设备制造业资产，并涉及军工产业,['ST景谷'],[0.0]
3708,还有雨虹转债，10月20日，雨虹转债上市后，东方雨虹控股股东及一致行动人连续两次宣布减持所配售可转债，每次减持各占可转债发行总量的10%,['东方雨虹'],[0.0]
3709,”　　江西朗秋律师事务所律师刘冰华对《红周刊》表示，山东墨龙及实控人涉嫌误导性陈述(虚假陈述的一种),['山东墨龙'],[-1.0]
3710,尽管对隐瞒关联担保和替实控人借钱的事实承认得挺利落，但关于这4.08亿元资金的去向，千山药机的涉案当事人却似乎有点要故意考验公众智商的意思,['千山药机'],[-1.0]
3711,《证券日报》市场研究中心根据同花顺数据显示，截至昨日，上述有望受益雄安新区建设的公司中，有25家已披露2017年一季报业绩预告，其中14家公司业绩预喜，占比56%,['同花顺'],[0.0]
3712,其中，综合各机构观点，东方园林未来目标价为25.78元，该股最新收盘价为19.43元，较目标价仍需超过30%的涨幅,['东方园林'],[0.0]
3713,格力电器称，董明珠为珠海银隆的股东，持股比例为10%,['格力电器'],[0.0]
3714,仿膳饭庄、丰泽园饭店和四川饭店均是全聚德旗下品牌,['全聚德'],[0.0]
3715,进口醚醛成本抬升将推高菊酯产品价格上涨，利好全产业链企业如扬农化工等,['扬农化工'],[1.0]
3716,今日早盘，次新股继延续昨日强势，再次走强，截至发稿，，，白银有色等近25只股涨停，而白银有色是收获开板后的五连板，，，等涨逾超5%,['白银有色'],[1.0]
3717,年报显示，2012年是全聚德8年来最辉煌的年头,['全聚德'],[1.0]
3718,12月12日晚间，澎湃新闻致电ST生化董秘闫治仲，当天，公司仍未能收到浙民投有关股权交割的文件,['ST生化'],[0.0]
3719,不过，根据比亚迪提供的数据，2018年市场上大部分旗舰手机都会使用3D玻璃机壳，预计3D玻璃盖板的需求量约6亿片，这意味着在2020年之前，各大厂商的3D玻璃盖板产能将达不到市场需求,['比亚迪'],[0.0]
3720,盟将威与灿星文化早有渊源，2017年初，当代东方与河北广播电视台达成合作，共同投资设立河北卫视传媒有限公司，就河北卫视的运营达成合作,['当代东方'],[1.0]
3721,今年9月4日，外交部发言人耿爽在例行记者会上证实，A股上市公司雅百特曾通过虚构海外工程项目等手段，虚增营业收入和利润，并涉嫌伪造巴基斯坦政要信函，证监会将于近日对涉案公司作出正式处罚决定,['雅百特'],[-1.0]
3722,三季报显示，赤天化前三季度亏损3.15亿元，同比下降245%,['赤天化'],[-1.0]
3723,　　广告驱动增长受考验　　值得注意的是，汤臣倍健连续几年的业绩高增长背后，其广告营销发挥了明显作用,['汤臣倍健'],[1.0]
3724,万科地产（香港）确认向由其本身及由若干其他财团成员为收购而设立的联接基金的总出资额约为24.54亿美元,['万科'],[0.0]
3725,其已经于5月17日发布公告，同意在适当时机、合理价位区间出售国民技术股份，出售数量可酌情处置,['国民技术'],[0.0]
3726,目标价位区间：36.00~46.50元　　中金环境(300145.SZ)　　有5家券商看好中金环境,['中金环境'],[1.0]
3727,另外，中兴通讯业绩不佳，套现可以推高业绩，利于大股东减持,['中兴通讯'],[-1.0]
3728,国信证券表示，从长期来看，股票价格上涨的斜率最终取决于企业的净资产收益率,['国信证券'],[0.0]
3729,如东方新星在上周五的跌停中，上海证券温州月乐西街营业部净卖出4700万元，昨天再卖2200万元,['东方新星'],[-1.0]
3730,深圳国资改革概念探底回升翻红走强，深天地A涨2.75%、涨2.19%、涨2.06%、涨1.69%、涨0.82%、涨0.81%、涨0.69%,['深天地'],[1.0]
3731,截至2017年6月，华能水电已投产装机1737.38万千瓦，在建、筹建装机规模约1200万千瓦,['华能水电'],[0.0]
3732,5月13日晚间，上海家化发布的一则人事变动公告印证了公司高层动荡的江湖传闻属实,['上海家化'],[-1.0]
3733,随后在今年4月28日，雅百特又公布了修正后的2016年业绩快报，净利润由2.58亿元下调至2.41亿元，这与承诺净利润相差1.2亿元,['雅百特'],[-1.0]
3734,3月20日，乐视网股价低开高走收获涨停,['乐视网'],[1.0]
3735,博时、信诚和景顺旗下各有两只基金新买入滨化股份，而万家和谐则增仓了该股,['滨化股份'],[0.0]
3736,金利华电此前在2月16日晚间发布公告，拟以7650万元收购北京央华时代文化发展有限公司51%股权，进一步向文化产业转型升级,['金利华电'],[0.0]
3737,” 3月9日， 华西股份回复称，“根据2017胡润大中华区独角兽榜单显示，宁德时代、英雄互娱为独角兽公司,['华西股份'],[0.0]
3738,　　《红周刊》记者就此致电汤臣倍健董秘胡超，胡超在得知记者来意后，便以“正在会议中”为由婉拒了记者的采访要求,['汤臣倍健'],[0.0]
3739,2000年11月，黑龙江科软软件科技有限公司、黑龙江远网络科技有限公司(下称“天地源远”)、黑龙江拓凯经贸有限公司(下称“拓凯经贸”)、黑龙江鑫永胜商贸有限公司(下称“鑫永胜商贸”)等企业入股哈尔滨银行，每家出资额皆在2000万元上下,['天地源'],[0.0]
3740,上海小糸(华域车灯)是国内车灯龙头，收购前华域汽车持有上海小糸50%股权,['华域汽车'],[0.0]
3741,6月9日，油服企业杰瑞股份接待J.P.Morgan Securities(Asia Pacific)等多家外资机构调研,['杰瑞股份'],[1.0]
3742,　　不过，相较于之前的学者身份，刘姝威此番以万科独立董事身份发出公开信，也引发了外界诸多猜测,['万科'],[0.0]
3743,老板电器的专卖店也仅为2864家，两者相差无几,['老板电器'],[0.0]
3744,此前8月份尔康制药遭立案稽查后，多家下调尔康制药估值，既有下调至11.48元(跌20.12%)的，也有给出估值8.35元的(下跌27.26%)，如今已经跌至7.52元，跌幅超过此前基金预估，基金已经恢复市值估值,['尔康制药'],[-1.0]
3745,而正邦科技在2017年三季报中预计，2017全年净利润为5亿至7亿元，变化幅度为-52.20%至-33.08%，业绩下降幅度较大的原因为生猪销售价格较上年降幅较大,['正邦科技'],[-1.0]
3746,　　此外，正邦科技还曾两次因业绩预告与实际业绩数据差异较大，且修正披露不及时等问题收到深交所的监管函,['正邦科技'],[-1.0]
3747,　　在资金资源、技术研发、销售渠道等方面，家电巨头都不逊色甚至胜过老板电器，进军厨电市场后会跟老板电器展开最直接的竞争，未来厨电行业的格局将会发生较大变化,['老板电器'],[-1.0]
3748,　　私募高管董宝珍曾是贵州茅台的忠实拥趸，但在去年茅台股价暴涨之后开始看空,['贵州茅台'],[-1.0]
