,sentence,entity,score
2625,预测市盈率方面，、和最低，仅11倍多；另外、大唐发电、等5股预测市盈率也较低，均不到15倍,['大唐发电'],[0]
2626,”但贝因美为带动销量，采用了授信的政策，即经销商可以先提货再打款，“奶粉经销商遍布全国，有大有小，如果钱无法按时收回，企业反而会很被动,['贝因美'],[-1]
2627,对比2015 年年报，2016年一季度证金公司新入主83 家上市公司，持股比例较大的包括（5.49%）、（5.44%）、（4.62%）、新奥股份（4.54%）、（3.71%）、（3.65%）等,['新奥股份'],[0]
2628,　　此外，贝因美母公司贝因美集团也宣布涉足微商纸尿裤、妈妈E站亲子平台、收购美国生命科技公司SCL等,['贝因美'],[0]
2629,据了解，所保荐的企业上会被否家数最多的是国金证券，达到了9家，而这9家企业的计划募资总额为54.91亿元，以此估算，约3.72亿元的收入或与国金证券擦肩而过,['国金证券'],[0]
2630,而就在5天之前，德奥通航两笔贷款本息累计2.05亿元的银行贷款出现不能按期偿还的情况,['德奥通航'],[-1]
2631,此外，、、哈药股份等公司2017年四季度末险资持股数量较2017年三季度末保持不变,['哈药股份'],[0]
2632,光大证券认为，市场短期波动的背后是情绪的变化和资金的博弈，中长期来看市场最终回到业绩和估值的匹配中来,['光大证券'],[0]
2633,　　同样，在、万泽股份等“地产+矿产”股票上，基金的运作路径也清晰可见,['万泽股份'],[0]
2634,一季度末持有和晶科技占流通股比19.62%，近流通股二成，但二季度末，交银施罗德德旗下4只基金持有该股占流通股比将至11.13%,['和晶科技'],[0]
2635, 　　煌上煌表示，报告期内，公司实现营业收入同比增长主要是公司加大乐鲜装产品升级推广、省外区域市场拓展以及外延米制品业务的增长，使得公司营业收入同比增长,['煌上煌'],[1]
2636,除了北纬通信，近日出现回调的手游板块其他龙头品种(300052.SZ)也收盘涨停，(300315.SZ)也于收盘再度上涨5.12%，(300051.SZ)收盘上涨6.20%,['北纬通信'],[1]
2637,经纪业务方面，2017年公司西部证券新设营业网点21家，其中在浙江新设3家，在广州新设1家,['西部证券'],[0]
2638,中国太保200亿元外委投资招标日前也已结束，汇添富、广发、嘉实、富国以及景顺长城等多家基金公司中标,['中国太保'],[0]
2639,深圳国资改革概念走势疲软，天健集团跌5.83%、跌4.60%、跌2.60%、跌2.57%、跌1.42%、跌1.17%、跌1.14%、跌1.13%、跌1.10%,['天健集团'],[-1]
2640,3月12日，珠江控股正式将证券简称变更为“京粮控股”，证券代码保持不变，这预示着曾经以房地产和物业开发为主业的珠江控股，因京粮控股原有资产的置出及北京京粮股份有限公司100%的置入，转型进入植物油加工、食品制造及土地修复行业,['珠江控股'],[1]
2641,　　实际上，孚日股份是毛巾行业的“隐形冠军”,['孚日股份'],[1]
2642,　　针对业绩大幅下滑，奥飞娱乐相关负责人回应称，就内部而言，前两年在影视、游戏等板块扩张过快，使公司整体经营管理费用大幅上升,['奥飞娱乐'],[-1]
2643,据了解，去年11月，中天金融以现金收购华夏人寿21%-25%的股权，交易总价不超过310亿元,['中天金融'],[0]
2644,　　有业内分析认为，西安饮食目前经营压力较大，需要通过重组优质资产实现老字号的转型升级,['西安饮食'],[-1]
2645,截至3月16日17时，记者在证监会官网搜索关键词“欺诈发行”，164条结果有“欺诈发行”字眼，其中包含了万福生科、新大地、天能科技等企业欺诈发行的信息,['万福生科'],[-1]
2646,曾经的味精大王莲花健康近年来经营业绩每况愈下，2017年9月，莲花健康公告称，由于设备陈旧、资不抵债等情况，公司决定以2.44亿元出售佳能热电100%股权,['莲花健康'],[-1]
2647,　　方正证券任泽平也认为，今年是“监管大年市场小年”，维持结构性机会为主的判断,['方正证券'],[0]
2648,回首2016年11月，在中国机械工业集团有限公司的部署下，江苏苏美达集团有限公司（以下简称“苏美达集团”）和*ST常林完成重大资产重组,['ST常林'],[0]
2649,奥飞娱乐相关负责人表示,['奥飞娱乐'],[0]
2650,据深交所数据披露，11月1日，公司第三大流通股东山西海鑫实业股份有限公司减持山西证券2339万股，而山西海鑫实业股份有限公司背后控制人为公司董事李兆会,['山西证券'],[-1]
2651,克明面业证券部负责人表示，选择五谷道场，是注重其品牌效应和技术含量，但否认克明面业有参与传统业务的打算,['克明面业'],[1]
2652,　　从中长期来看，东北证券认为白马抱团行情的真正推动者是长线资金,['东北证券'],[0]
2653,对此，克明面业证券部人士对新京报记者表示，看重五谷道场项目的初衷是注重其品牌效应和产品的技术含量，两者在技术上有相似的地方，不过也强调做方便面的设备并不能用来制作挂面,['克明面业'],[0]
2654,证券简称为“川环科技” ，证券代码为“ 300547”,['川环科技'],[0]
2655,新大陆昨日放量涨停，买入金额前五席位合计买入3.81亿元，占总成交比例的16.88%，其中游资占比13.65%且成交量第一名占比10.1%，筹码非常集中,['新大陆'],[1]
2656,经过昨天这么一涨，茅台的总市值达到5940亿元，超过了中国石化A股5839亿元的市值，排在A股总市值的第六位,['中国石化'],[1]
2657,'　　来源：清华伯克利深圳学院　　1月5日，数字股份有限公司（以下简称“华扬联众”）与清华大学的签约仪式在清华大学工字厅举行,['华扬联众'],[0]
2658,*ST众和业绩快报显示，公司2017年度净利润为-24575.57万元，后来又称亏损金额将较大幅度超过业绩快报的数据,['ST众和'],[-1]
2659,海波重科：签订重大合同　　公司签订一重大合同，总金额9432.6万元,['海波重科'],[1]
2660,作为汾酒集团旗下唯一一家上市公司平台，山西汾酒承接了集团核心经营资产，但集团持股比例高达69.97%,['山西汾酒'],[1]
2661,自2011年开始至2017年，天目药业先后经历了宋晓明、杨宗昌及等多位实控人，但公司的经营状况始终没有起色,['天目药业'],[-1]
2662,这天上午11：00，阿欢需要给住在雍和宫附近的客人做美甲；下午3：00，她要换乘3趟地铁去丰科路赶另一单生意；晚上7:30，她又接了一个中关村某公司的多人单,['中关村'],[0]
2663,1月23日，皇台酒业股票复牌日公司股价跌停，次日再次跌停，虽然在25日公司股价微跌1.64%，但是到了26日，公司股价当日跌幅为9.67%，接近跌停,['皇台酒业'],[-1]
2664,对于复牌后乐视网股价，此前多家基金公司给出的乐视网估值都在3.91元左右,['乐视网'],[0]
2665,根据wind数据统计，截至11月27日，共有22只*ST股披露了2017年年报业绩预报，其中，包括*ST众合、等9家公司预计业绩下滑（其中7家预计续亏），而等11家公司预计盈利、还有和ST郑煤两家公司暂不能确定,['ST郑煤'],[0]
2666,华扬联众公司代表苏江（清华大学1991级校友）、首席运营官孙学，清华大学副秘书长兼深圳研究生院院长康飞宇、校友总会秘书长唐杰、招生办公室主任刘震、科研机构管理办公室主任甄树宁、教育基金会副秘书长李冰，TBSI副院长陈伟坚、首席研究员何立德．莫萨兰、高级访问教授郑立中、院长助理王少华等出席了此次仪式,['华扬联众'],[0]
2667,值得一提的是，贵州茅台酒类营收去年虽然收入581.68亿元，但公司酒类的毛利润为89.93%，这一数值自2011年至今首次跌破90%,['贵州茅台'],[-1]
2668,　　染厂所面临的压力，从印染龙头航民股份可见一斑,['航民股份'],[-1]
2669,对于公司业绩及市场行情的表现，贵州茅台在年报中称，2017 年，白酒行业进入新一轮增长期，呈现出产销稳增、效益提升、结构趋优、活力增强的良好态势，并发生一些新的积极变化,['贵州茅台'],[1]
2670,值得注意的是，乐视网今日明显放量，频现万手买单，截至收盘，成交额达3.96亿元，已创复牌后新高,['乐视网'],[1]
2671,此外，值得注意的是，2017年12月28日，皇台酒业还发布了一则《关于核销长期挂账应付款项的公告》，引发交易所关注,['皇台酒业'],[1]
2672,2016年8月，乐视网非公开发行新股股份1.06亿股，发行价格为45.01元/股(复权后为22.5元/股)，限售期为新增股份上市之日起12个月，总募集资金总额48亿元,['乐视网'],[0]
2673,　　关于，光大证券表示，短期可以乐观一点，布局节前消费旺季,['光大证券'],[0]
2674,康强电子三季度报告显示，“华润深国投-泽熙6期”为其第三大流通股东，持股1031万股，占总股本比例为5%,['康强电子'],[0]
2675,由于近两年船舶业务总量同比减少、毛利率无明显增加及财务费用增加等因素，中国船舶2016年亏损26亿元，2017年仍预计亏损22亿-25亿元,['中国船舶'],[-1]
2676,此外，涉案期间，吴峻乐控制的账户组有27个交易日在实际控制的证券账户之间交易（对倒）“新华锦”,['新华锦'],[0]
2677,据了解，昀沣证券产品自2013年一季度就开始重仓持有三聚环保,['三聚环保'],[1]
2678,以暴风集团为例，该股午后突然拉升封板，换手率达11.34%，成交金额为6.20亿元，昨日游资净买入7571万元,['暴风集团'],[-1]
2679,　　因此，登云股份违反了《证券法》第六十三条“发行人、上市公司依法披露的信息，必须真实、准确、完整，不得有虚假记载、误导性陈述或者重大遗漏”的规定，构成《证券法》第一百九十三条第一款所述“发行人、上市公司或者其他信息披露义务人未按照规定披露信息，或者披露的信息有虚假记载、误导性陈述或者重大遗漏”的行为,['登云股份'],[-1]
2680,这是上汽集团旗下环球的电动车业务,['上汽集团'],[0]
2681,　　业内人士表示，康美药业开展电商业务有诸多独特的优势,['康美药业'],[1]
2682,具体来看，上述绩优股中，3月份以来实现逆市上涨的个股共有40只，期间累计涨幅达到74.75%，在上述个股中居首，此外，期间累计涨幅超20%的个股还包括：(48.39%)、(36.24%)、(27.66%)、(23.81%)、(22.99%)、汉鼎宇佑(22.30%)、(21.66%)、(20.90%)、(20.56%)等,['汉鼎宇佑'],[1]
2683,视觉中国 图“今年不少大学开学时间比往年早，谁知往年数百元左右的机票，今年居然卖到2000元左右,['视觉中国'],[0]
