,sentence,entity,score
6,随着2017年11月，证监会向金亚科技下发了《行政处罚及市场禁入事先告知书》，并在今年3月正式下发了《行政处罚决定书》和《市场禁入决定书》，有关金亚科技公司财务造假一事经过两年半时间的立案调查终于正式板上钉钉,['金亚科技'],1
0,个股方面，广州港、、涨停，涨逾3%，、、、涨近2%,['广州港'],0
9,这也为多位金亚科技前高管带来罚款、市场禁入等处罚，其中主要责任人周旭辉更是被交易所顶格处罚90万元，并终身市场禁入,['金亚科技'],1
7,? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?　　　　品牌是香飘飘的根基，尤其在食品安全越发重视的环境下，香飘飘借着渠道优势和巨额广告费砸出的品牌影响力，在近年掌握了杯装即溶性奶茶的半壁江山,['香飘飘'],1
8,　　长城汽车未来几年增量贡献主要是SUV，SUV领域依然大有可为,['长城汽车'],1
9,与此同时，中国建筑依然保持着行业内全球最高的信用评级,['中国建筑'],1
10,2009年至2016年间，中国建筑年度净利润均实现同比增长，同比增幅分别为：108.66%、51.63%、46.50%、15.32%、29.64%、10.65%、15.47%、14.61%,['中国建筑'],1
18,(600196)单抗药龙头　　平安证券分析师魏巍指出，复星医药的单抗生物类似药收获成果在即,['复星医药'],1
2,　　坚定看好国内覆铜股[]、[金安国纪]为代表的全产业链,['金安国纪'],1
1,　　应对策略：A股中受益概念股主要涉及中国南车、中国北车、、、、、、等,['中国北车'],1
1,当晚，ST生化公告再收三封深交所关注函，对此前回函进行质疑,['ST生化'],1
0,'　　在谈到当年自己和管理层出让40%万科原始股时，王石仍说不后悔,['万科'],0
2,加上12月9日安邦保险豪掷137亿元巨资扫货招商银行，本月以来大宗交易平台上，共出现3次银行股被数亿元以上资金扫货的情形,['招商银行'],1
0,其中，对“千人计划”和“海聚工程”的中国籍入选专家；“万人计划”、“高创计划”、中关村“高聚工程”的入选人和国家最高科学技术奖获奖人可开通“绿色通道”，最快5个工作日办理完成引进手续,['中关村'],0
2,具体为，经中国人寿第四届董事会第十六次会议审议，同意首席运营执行官许恒平、业务总监兼河北省分公司总经理徐海峰、总精算师利明光、财务总监杨征担任副总裁，不过，四人的任职资格仍需保监会核准,['中国人寿'],1
1,　　因近期股票波动较大而停牌自查的乐视网今日公告称，经核查，公司前期披露的信息不存在需要更正、补充之处，公司基本面及内外部经营环境未发生重大变化，公司近期也未接待过任何机构和个人投资者的现场调研,['乐视网'],1
7,前不久新股的赚钱效应在“破发潮”下已被冲淡不少，如今贝因美股价在前冲锋，机构在后给力，令人期待的新股赚钱效应是否高调回归了呢,['贝因美'],1
3,相较于签署协议前一交易日金莱特21.52元/股的价格，蒋小荣此次股权转让价格可谓是折价转让,['金莱特'],1
4,　　而除去该股外，任泽松今年踩到的另一颗雷则是乐视网，从三季报来看，其既是中邮核心竞争力的第二大重仓股，同时也是中邮战略新兴产业的第三大重仓股票,['乐视网'],1
31,《大国重器》第二季第六集聚焦中国信息通信基础设施建设，生动呈现了中兴通讯Pre5G空分复用技术的首次实景验证，展望了中国5G技术领跑世界的美好前景,['中兴通讯'],1
11,　　就万科而言，未来可以用优先股的方式，调节险资股东、财务投资者以及管理层持股的占比、利润分配和表决权等，确保公司长远发展,['万科'],1
0,距离上一次中国平安发布超预期年报后高开低走还没过去过久，今天茅台在业绩公告发布后又出现低开低走放量杀跌的走势，整个消费板块集体重挫，包括格力、美的一批白马股等均出现严重破位走势,['中国平安'],0
0,'　　新京报快讯（记者 陈鹏）浦发银行成都分行违规腾挪资产一案尘埃落定，银监会开出4.62亿元罚款,['浦发银行'],0
5,不过公司目前未收到贾跃亭关于其持有乐视网股票的任何处置计划或安排告知，贾跃亭持有公司股票的处置进度一定程度受其股票质押、冻结状态的影响,['乐视网'],1
3,不到两年时间，昆仑万维仅投资6800万元，就收获了8.24亿元的回报,['昆仑万维'],1
15,　　随着万家文化股价的不断下跌，去年新进入万家文化前十大流通股股东的多只基金也蒙受不少损失,['万家文化'],1
4,　　中原资产系作为以处置不良资产为主业的地方AMC，此番持续扩大对新乡化纤持股比例，也被市场解读为上市公司资产有望盘活的信号,['新乡化纤'],1
6,　　而就在中报前一日，网宿科技还正式公告了参与联通混改,['网宿科技'],1
11,蒙草生态（300355）11月7日晚公告，公司公开发行可转债未获得证监会发审会审核通过,['蒙草生态'],1
17,由于市场环境变化及非上市业务的冲击，乐视网2017年业务规模和收入水平大幅下降,['乐视网'],1
22,据2017年第三季度经营数据公告，水井坊高档产品增速为3.16%，中档产品增速为1.53%,['水井坊'],1
9,其间，该营业部4次现身浪潮信息的交易龙虎榜，累计交易达到1.46亿元，其中买入金额9279万元，卖出金额5369万元,['浪潮信息'],1
1,新希望掌门人刘畅刚刚交出了接班后的第一份成绩单，由于并购项目和新成立公司均现亏损备受诟病,['新希望'],1
5,据WIND资讯最新统计，2018年以来，中石科技净主动卖出率为15.20%，净卖出额达52972.08万元,['中石科技'],1
0,《证券日报》市场研究中心根据统计显示，四季度以来截至昨日，有23只个股获得各路资本举牌，其中涉及险资举牌的个股有3只，分别为：受安邦保险旗下安邦资产举牌的中国建筑、受阳光财险举牌的以及受国华人寿举牌的,['中国建筑'],0
5,在知乎上，有一条帖子问，“长城汽车董事长魏建军是一个怎样的人，”有回答“长城汽车就是中国汽车界的黄埔军校，魏董也可称之为魏校长、魏委员长,['长城汽车'],1
4,分析人士表示，中国建筑的强势崛起带动了沪深两市中字头蓝筹股的多次异动，从一定程度上，安邦系成为了近两个月A股反弹行情的重要推手之一,['中国建筑'],1
0,' 　　为加快推进科学城建设，海淀区政府日前与公司签订了《建设海淀区“城市大脑”合作备忘录》，将在智慧政务、智慧交通、智慧城市管理等方面取得突破，提升城市管理水平,['科学城'],0
5,按照此持股数量和这2只创业板股在年内的涨幅，公募基金持有尚品宅配和赢时胜分别浮盈了2.31亿元和592.64万元,['赢时胜'],1
1,而沪市的、、华电国际则有机构活跃于其中,['华电国际'],1
8,国信证券对2010年以来A股市场的高送转行情进行了统计分析，区分了两类高送转行情，分别是“公告行情”(暨上市高送转后的交易行情)、“填权行情”(暨高送转除权除息后的交易行情),['国信证券'],1
5,2016年12月14日，皇台酒业收到中国证券监督管理委员甘肃监管局下发的《行政处罚决定书》，认定公司在2015年年报中虚构了500万元净利润，公司与董事长卢鸿毅等十五位高管受到了处罚,['皇台酒业'],1
1,数据显示，最近一个月，日均振幅最大的是的3.96%，同期累计涨幅13.39%；其次是，日均振幅3.70%，同期累计涨幅20.59%；保利地产位列第三，日均振幅3.62%，同期累计涨幅18.75%,['保利地产'],1
5,5、证券：从政策到基本面，旺季开工 　　光大证券张安宁、谢超团队指出，我们对短期市场保持乐观看法，政策催化及流动性宽松，支撑传统“开工旺季”行情的其中两个逻辑已经得到验证，第三个旺季开工有待进一步跟踪和验证,['光大证券'],1
12,”国泰君安报告写道,['国泰君安'],1
7,西部矿业2011年一季报显示，广发大盘成长共计买入3000.97万股，位居西部矿业第五大流通股股东,['西部矿业'],1
34,　　事实上，新华保险H股被举牌，也将一定程度提高保险板块的市场热度,['新华保险'],1
0,恒逸石化表示，所处行业进入快速回暖的新周期,['恒逸石化'],0
4,滨江集团2017年半年报也显示，上述湘湖壹号项目自2011年动工以来，预售比例达到70.2%,['滨江集团'],1
0,　　【板块方面】　　充电桩概念强势上涨，、、、、万马股份等涨停,['万马股份'],0
16,去年11月，商业城则公告，沈阳市沈河区人民法院受理孙桂霞等49人诉商业城房屋租赁合同纠纷案,['商业城'],1
0,5月18日 ，首次发行A股公开询价时，基本养老保险基金八零三组合和八零二组合入围了浙商证券的网下打新名单之中，揭开了养老金参与打新的序幕,['浙商证券'],0
2,闰土股份方面在调研活动中详细阐述了染料行业未来的发展趋势，在环保趋严和趋紧的情况下，现在开始收获环保红利,['闰土股份'],1
12,最多动用5.5亿元资金重仓买入业绩糟糕的西部矿业，理由何在,['西部矿业'],1
0,加上融通深证100指数基金的9206.81万股，在万科A的前十大流通股中，基金共持有66161.23万股，占万科A的流通股本的5.98%,['万科'],0
14,2011年6月30日至7月2日，天龙光电时任董事长冯金生前往湖北省秭归县进行投资考察,['天龙光电'],1
0,截至上周五，海天味业的市值为1500亿元,['海天味业'],0
2,去年三季度，东方红睿丰还持有贵州茅台99.89万股，不过在四季度十大重仓股中就没有了，取而代之的是增持了5999.99万股、2237.34万股、1180.14万股、2108.96万股、2097.48万股等,['贵州茅台'],1
1,宝银系进入新华百货后，已多次提出临时议案且被遭拒，其中包括多项高额分红方案,['新华百货'],1
3,中国银河2017年总体业绩差于行业平均水平,['中国银河'],1
18,2017年11月3日，360借壳江南嘉捷,['江南嘉捷'],1
14,即便未来永安行低碳继续进行融资，仅占12%股权的上市公司所得的投资收益也会越来越少,['永安行'],1
19,在江南嘉捷公告三六零借壳的重大资产重组事项后，信息安全指数大涨，在10个自然日内上涨7%,['江南嘉捷'],1
